time,open,high,low,close,Volume,Volume MA,OSC,ADX
2023-07-18T13:45:00Z,458.06,459.49,457.98,459.21,44994,37326.2,-0.3910633243913968,22.79853242411864
2023-07-18T13:46:00Z,459.28,459.58,458.58,459.49,33864,38113.15,-0.3936879954945827,23.026526906497995
2023-07-18T13:47:00Z,459.55,460.6,459.42,460.59,24583,37688.05,-0.35333080179055215,22.18139349539141
2023-07-18T13:48:00Z,460.56,460.66,459.6,460.03,28233,38281.3,-0.3246981844610842,21.337976026246306
2023-07-18T13:49:00Z,460.13,460.51,459.66,459.91,24301,37176.8,-0.28690531029941463,20.554802662040135
2023-07-18T13:50:00Z,459.91,460.09,458.22,458.58,34362,36499.35,-0.246229052444496,20.919071847578373
2023-07-18T13:51:00Z,458.5,459.05,458.21,459,16902,35442.7,-0.2483551049910261,21.26408436707648
2023-07-18T13:52:00Z,459.14,459.3,458.55,459,13413,34585.6,-0.2297302330201317,21.28670665699866
2023-07-18T13:53:00Z,458.85,459.66,458.75,459.53,9447,32891.3,-0.16717309499469205,20.883110303018356
2023-07-18T13:54:00Z,459.54,459.93,459.25,459.67,14426,32383.15,-0.11483740941965552,20.194553276731803
2023-07-18T13:55:00Z,459.7,459.86,458.9,459.23,14365,30699.1,-0.08585757396448719,19.874472815302706
2023-07-18T13:56:00Z,459.34,459.68,459.11,459.34,6271,29792.45,-0.06117975319927563,19.577255243975692
2023-07-18T13:57:00Z,459.29,459.77,458.92,459.65,16689,28374.65,-0.058852444665982384,19.486299127305426
2023-07-18T13:58:00Z,459.68,460.98,459.58,460.49,22342,28000.85,-0.04843096619009279,18.25808469042575
2023-07-18T13:59:00Z,460.5,461.71,460.35,461.61,35440,25036.7,-0.018490520888944796,17.826780589246255
2023-07-18T14:00:00Z,461.61,461.95,461.3,461.37,24971,25131.1,0.03085547024285899,17.64402635521077
2023-07-18T14:01:00Z,461.43,461.43,461.04,461.27,11549,23861.65,0.06240414398302453,17.15373268603292
2023-07-18T14:02:00Z,461.28,461.52,461.1,461.38,13902,23317.3,0.11571767951557034,16.78964065260857
2023-07-18T14:03:00Z,461.49,461.52,460.73,460.86,13482,21882.35,0.13966411024828887,15.974743764456711
2023-07-18T14:04:00Z,460.85,460.85,460.16,460.45,16681,21010.85,0.13536892302235848,15.126343850641302
2023-07-18T14:05:00Z,460.48,460.66,459.94,460.52,23506,19936.45,0.13863730931410345,14.585409544373878
2023-07-18T14:06:00Z,460.59,462.06,460.59,461.51,25189,19502.7,0.16196028759819883,14.525625331815911
2023-07-18T14:07:00Z,461.65,462.07,461.41,461.71,19715,19259.3,0.18371147459566015,14.479483263451145
2023-07-18T14:08:00Z,461.58,462.35,461.53,461.81,15251,18610.2,0.19974304121675293,14.706428937386477
2023-07-18T14:09:00Z,461.83,461.83,461.2,461.55,15838,18187.05,0.18268717600760412,14.47401116029899
2023-07-18T14:10:00Z,461.63,461.84,461.31,461.44,9155,16926.7,0.16835626170495085,14.269059833502137
2023-07-18T14:11:00Z,461.49,462.09,461.17,461.77,12390,16701.1,0.1461776709987969,14.35786044463514
2023-07-18T14:12:00Z,461.62,461.64,460.63,460.96,17259,16893.4,0.11677374544180902,13.670995645885078
2023-07-18T14:13:00Z,460.98,461.28,460.63,460.98,8684,16855.25,0.09889326347757368,13.033192618474306
2023-07-18T14:14:00Z,461.05,461.18,460.67,461.05,6208,16444.35,0.09619139918693793,12.440946950164305
2023-07-18T14:15:00Z,460.95,461.37,460.9,461.18,11242,16288.2,0.0948954197927989,12.158832787221478
2023-07-18T14:16:00Z,461.19,461.24,460.48,461.24,14964,16722.85,0.06825970291680403,11.347760264379417
2023-07-18T14:17:00Z,461.3,462.67,461.24,462.3,24509,17113.85,0.050469277549927326,12.201018180013868
2023-07-18T14:18:00Z,462.4,462.7,461.8,461.91,10599,16526.7,0.029295907243967214,13.022761450736853
2023-07-18T14:19:00Z,461.98,462.3,461.59,462.02,11572,15333.3,0.023686923889001305,13.441915688976511
2023-07-18T14:20:00Z,462.04,462.12,461.67,461.8,8117,14490.6,0.02952808728991757,13.831130338770478
2023-07-18T14:21:00Z,461.83,462.07,461.51,461.84,7218,14274.05,0.026193166865230738,13.910206086461784
2023-07-18T14:22:00Z,461.79,461.87,461.21,461.65,10002,14079.05,0.03722421111390532,13.467155019655392
2023-07-18T14:23:00Z,461.61,462.06,461.58,461.87,8525,13831.2,0.05145287820330674,13.326972904449727
2023-07-18T14:24:00Z,461.94,461.95,460.87,460.96,14917,13743,0.0484700511426634,12.684656409128902
2023-07-18T14:25:00Z,460.98,461.19,460.17,460.19,16252,13380.3,0.029699925492109636,12.98375454597928
2023-07-18T14:26:00Z,460.2,460.38,459.95,460.16,20558,13148.75,0.010010423224070761,13.513682535560653
2023-07-18T14:27:00Z,460.2,460.52,459.84,460.39,11903,12758.15,-0.019827057689476735,13.762508299693415
2023-07-18T14:28:00Z,460.3,460.4,459.65,460.4,12998,12645.5,-0.03904012089852756,14.228918100024824
2023-07-18T14:29:00Z,460.45,460.68,460.25,460.26,12094,12458.3,-0.06120223995252295,14.15276653561031
2023-07-18T14:30:00Z,460.27,460.27,458.71,459.45,42171,14109.1,-0.09049114915403264,15.693712575454658
2023-07-18T14:31:00Z,459.51,459.55,459.06,459.17,6506,13814.9,-0.1249799877086975,17.12459104102441
2023-07-18T14:32:00Z,459.29,459.56,458.95,459.06,12496,13576.75,-0.15321050869745223,18.550001397333943
2023-07-18T14:33:00Z,459.04,459.84,458.93,459.55,11888,13736.95,-0.18900679209263666,19.33891288106528
2023-07-18T14:34:00Z,459.55,459.7,459.07,459.48,8027,13827.9,-0.20565465025079052,20.071473544530097
2023-07-18T14:35:00Z,459.41,460,459.22,459.86,12898,13910.7,-0.20054285696579666,20.16350222366766
2023-07-18T14:36:00Z,459.9,459.95,459.44,459.5,10741,13699.55,-0.19753831776100328,20.24895742572397
2023-07-18T14:37:00Z,459.5,460.49,459.31,459.44,25310,13739.6,-0.19959136658522905,19.313082374168637
2023-07-18T14:38:00Z,459.31,459.4,459.01,459.14,14254,13922.35,-0.19434014956416107,18.878351028852034
2023-07-18T14:39:00Z,459.25,459.52,459.1,459.27,9691,13828.3,-0.18858905835846737,18.252800473239407
2023-07-18T14:40:00Z,459.31,460.39,459.29,460.3,13066,14075.75,-0.15235302274290216,17.61369997544502
2023-07-18T14:41:00Z,460.29,460.29,459.9,459.91,7084,14069.05,-0.11673747781237737,17.02024951320737
2023-07-18T14:42:00Z,459.9,459.9,459.42,459.68,6705,13904.2,-0.0809239219893438,15.931751412377285
2023-07-18T14:43:00Z,459.68,460.07,459.39,460.06,7600,13857.95,-0.05338524140374209,14.937309517048364
2023-07-18T14:44:00Z,459.98,460.3,459.9,459.91,6708,13447.5,-0.023746548828169917,14.374176191341121
2023-07-18T14:45:00Z,459.97,460.62,459.9,460.56,13649,13317.35,-0.004380813899455021,14.32663191186186
2023-07-18T14:46:00Z,460.53,460.7,460.17,460.2,6409,12609.9,0.010739714677644743,14.399055632855152
2023-07-18T14:47:00Z,460.24,460.28,460,460.08,7177,12373.6,0.025487615048826438,14.124522963925626
2023-07-18T14:48:00Z,460.06,460.39,460,460,10194,12233.4,0.04823267683573253,14.049103548479797
2023-07-18T14:49:00Z,460,460.29,460,460.2,6398,11948.6,0.070532817956841,13.97907123413724
2023-07-18T14:50:00Z,460.16,460.18,459.2,459.31,13068,10493.45,0.05884528176009325,13.594360588013707
2023-07-18T14:51:00Z,459.3,459.3,458.51,458.51,27197,11528,0.0381324722706932,14.223454020766562
2023-07-18T14:52:00Z,458.51,459.61,458.5,459.35,16895,11747.95,0.029088287302641375,14.212102345406455
2023-07-18T14:53:00Z,459.36,459.37,458.68,458.97,9671,11637.1,0.006308736512232009,14.20156150400064
2023-07-18T14:54:00Z,458.86,459.32,458.83,459.22,9085,11690,-0.005283358973301965,14.191773579838099
2023-07-18T14:55:00Z,459.32,459.32,458.92,459,5715,11330.85,-0.03425030070035838,14.182684793115738
2023-07-18T14:56:00Z,458.95,459.42,458.8,459.27,7754,11181.5,-0.04837399553258622,14.384476491829052
2023-07-18T14:57:00Z,459.3,460.13,459.29,459.85,17024,10767.2,-0.05700237147281805,13.639346456856938
2023-07-18T14:58:00Z,459.9,459.989,459.4,459.67,6312,10370.1,-0.06656334240195337,12.947439995811402
2023-07-18T14:59:00Z,459.665,459.9,459.58,459.77,4335,10102.3,-0.0824399233821869,12.304955424840548
2023-07-18T15:00:00Z,459.85,460.5,459.85,460.21,22330,10565.5,-0.0725914462666289,12.799251926292484
2023-07-18T15:01:00Z,460.2,460.22,459.16,459.16,7411,10581.85,-0.046649241833438625,11.912925735012767
2023-07-18T15:02:00Z,459.17,459.56,459.1,459.45,4347,10463.95,-0.039710207688777456,11.197867003377967
2023-07-18T15:03:00Z,459.44,459.87,459.43,459.87,6242,10396.05,-0.02209762738005152,10.828830726679492
2023-07-18T15:04:00Z,459.77,460.72,459.73,460.3,21181,11119.7,-0.0010877605187792627,11.74076755472855
2023-07-18T15:05:00Z,460.27,460.41,460.07,460.22,3717,10623.1,0.02224139842131167,12.58756603791696
2023-07-18T15:06:00Z,460.18,460.21,459.94,460.12,6299,10617.6,0.04529288605385623,13.090570475392575
2023-07-18T15:07:00Z,460.14,460.14,459.5,459.6,7876,10652.55,0.046072732132548005,12.662804272131863
2023-07-18T15:08:00Z,459.63,459.93,459.47,459.69,5774,10431.55,0.050550470692166706,12.207217241288356
2023-07-18T15:09:00Z,459.69,460.03,459.5,459.86,7605,10491.9,0.05395996518696905,11.962645055698621
2023-07-18T15:10:00Z,459.925,459.925,459.3,459.51,7971,10237.05,0.04588168369600243,11.313565986688271
2023-07-18T15:11:00Z,459.62,460.71,459.62,460.71,18920,9823.2,0.0650932263881432,12.006037554173616
2023-07-18T15:12:00Z,460.66,460.69,459.59,459.79,12738,9615.35,0.0592214916936402,12.583139967094995
2023-07-18T15:13:00Z,459.75,459.95,459.57,459.94,8235,9543.55,0.05462918652841455,13.072319468907315
2023-07-18T15:14:00Z,459.91,460.36,459.74,460.36,6322,9405.4,0.04153043269314911,14.144070358998967
2023-07-18T15:15:00Z,460.26,461.1,460.25,461,16207,9930,0.04005239532572355,16.02583699425319
2023-07-18T15:16:00Z,460.91,461.01,460.68,460.79,4395,9762.05,0.03607981662952579,17.77319172698925
2023-07-18T15:17:00Z,460.75,460.79,460.2,460.21,7635,9292.6,0.039606297256231375,18.24266932658681
2023-07-18T15:18:00Z,460.21,460.82,460.11,460.685,6194,9286.7,0.05258818652259162,18.47720865560298
2023-07-18T15:19:00Z,460.61,460.99,460.46,460.82,7327,9436.3,0.06154481469530924,18.942149520561532
2023-07-18T15:20:00Z,460.8,460.8,460.09,460.14,6349,8637.25,0.07140539625871672,18.5376408265413
2023-07-18T15:21:00Z,460.18,460.64,460.1,460.64,4362,8484.8,0.06543090480920587,18.162025610665363
2023-07-18T15:22:00Z,460.59,460.78,460.4,460.7,4553,8495.1,0.06925930773796883,18.05780453492469
2023-07-18T15:23:00Z,460.66,461.18,460.5,461.17,13698,8867.9,0.07817507015471512,18.605528064456664
2023-07-18T15:24:00Z,461.11,461.5,460.79,461.25,12730,8445.35,0.08322209298051113,19.56698030597459
2023-07-18T15:25:00Z,461.18,461.62,461.16,461.37,9326,8725.8,0.08018244674104505,20.62145527063442
2023-07-18T15:26:00Z,461.4,461.54,461,461.44,7447,8783.2,0.08167184516315217,21.162470478304638
2023-07-18T15:27:00Z,461.4,461.4,461.1,461.13,4838,8631.3,0.09119716507562109,21.66484174256984
2023-07-18T15:28:00Z,461.13,461.15,460.71,460.79,15990,9142.1,0.08116215940963634,21.084439339811116
2023-07-18T15:29:00Z,460.8,460.8,460.18,460.33,9938,9258.75,0.06390192538013421,19.773784387235356
2023-07-18T15:30:00Z,460.34,460.52,459.96,460.38,12597,9490.05,0.06373308398337682,18.97510515419461
2023-07-18T15:31:00Z,460.45,460.48,459.62,459.73,13089,9198.5,0.04170209466697908,18.828226357357682
2023-07-18T15:32:00Z,459.66,460.23,459.64,460.06,11622,9142.7,0.03453008330114142,18.691838903151968
2023-07-18T15:33:00Z,460.05,460.22,459.83,460,3582,8910.05,0.006957557349359929,18.565193409960944
2023-07-18T15:34:00Z,460.03,460.68,459.97,460.34,14412,9314.55,-0.0169331466346304,17.333576422014477
2023-07-18T15:35:00Z,460.33,460.93,460.33,460.81,6065,8807.45,-0.03374067130919388,16.52511757400182
2023-07-18T15:36:00Z,460.8,461.49,460.8,461.35,12803,9227.85,-0.03931100816773895,16.772773928394166
2023-07-18T15:37:00Z,461.34,462.47,461.29,461.98,32168,10454.5,-0.033156508954593426,18.25381814308415
2023-07-18T15:38:00Z,461.94,462.32,461.74,462.14,8582,10573.9,-0.023798070837335768,19.629073485296278
2023-07-18T15:39:00Z,462.16,462.29,461.81,462.25,16159,11015.5,0.0016944214272766674,20.906096303064682
2023-07-18T15:40:00Z,462.2,462.33,461.83,462.1,34209,12408.5,0.02578485759432826,22.14116941801772
2023-07-18T15:41:00Z,461.97,462.18,461.75,461.78,13891,12884.95,0.05330653374280975,23.058814367962757
2023-07-18T15:42:00Z,461.835,462.98,461.72,462.63,29804,14147.5,0.08847830329831205,24.83983246094774
2023-07-18T15:43:00Z,462.61,463.15,462.38,463.11,29844,14954.8,0.1310016167430119,26.656246407561095
2023-07-18T15:44:00Z,463.15,466.59,463.11,466.3,88324,18734.5,0.20714519356070876,30.077115428330238
2023-07-18T15:45:00Z,466.42,467.75,466.41,466.76,49271,20731.75,0.2790617091445825,33.52741057467845
2023-07-18T15:46:00Z,466.7,466.77,465.37,465.56,32957,22007.25,0.32688483728935647,35.1138125133737
2023-07-18T15:47:00Z,465.55,466.45,465.06,466.24,27248,23127.75,0.36944003412392484,36.15134932053788
2023-07-18T15:48:00Z,466.18,466.5,465.58,465.84,26454,23650.95,0.40077318525951966,37.13907531770387
2023-07-18T15:49:00Z,465.83,467.06,465.6,467.05,26903,24499.2,0.4398285844839823,38.325421620332136
2023-07-18T15:50:00Z,467.04,468.04,466.83,467.74,40719,25905.3,0.485091241907923,39.83777833629527
2023-07-18T15:51:00Z,467.8,469.28,467.75,469,55773,28039.5,0.5518778312853427,41.66122057791996
2023-07-18T15:52:00Z,469,469.26,468.25,468.34,21231,28519.95,0.586097657621295,43.35441694514288
2023-07-18T15:53:00Z,468.2,469.17,467.41,467.5,22441,29462.9,0.6038987282562267,43.71964696044007
2023-07-18T15:54:00Z,467.5,467.83,467.01,467.26,17116,29598.1,0.54969823945668,43.5307276999637
2023-07-18T15:55:00Z,467.21,467.96,467.21,467.5,18037,30196.7,0.4918756478381044,43.42739984135771
2023-07-18T15:56:00Z,467.5,468.07,467.44,468.015,13833,30248.2,0.470536398290849,43.39503274866153
2023-07-18T15:57:00Z,468,468.64,467.81,468.15,20384,29659,0.441683725834732,43.686732817075544
2023-07-18T15:58:00Z,468.18,468.45,467.5,468.45,23660,30412.9,0.4312830044618863,43.49178145946543
2023-07-18T15:59:00Z,468.43,468.44,468,468.17,15090,30359.45,0.39344742891660067,43.31075519882746
2023-07-18T16:00:00Z,468.26,468.92,467.71,468.79,25568,29927.4,0.3489332946110773,43.45291046090892
2023-07-18T16:01:00Z,468.93,469.01,467.5,467.67,30648,30765.25,0.2634144251265709,43.23723069769409
2023-07-18T16:02:00Z,467.79,468.14,467.73,467.92,15516,30050.85,0.1916548693182537,43.03695663185175
2023-07-18T16:03:00Z,467.86,468.26,467.76,467.94,9057,29011.5,0.14685674194362516,42.94339606473421
2023-07-18T16:04:00Z,467.93,468.93,467.92,468.52,18176,25504.1,0.11862550242054087,43.33729894798324
2023-07-18T16:05:00Z,468.45,469.7,468.45,469.63,35735,24827.3,0.13022237222483465,44.16354674229112
2023-07-18T16:06:00Z,469.57,469.98,469.52,469.71,21465,24252.7,0.1363868378558086,45.08118293700385
2023-07-18T16:07:00Z,469.6,469.77,468.5,468.69,17644,23772.5,0.11603434022246857,44.19692238936948
2023-07-18T16:08:00Z,468.67,469.4,468.67,469.3,6683,22783.95,0.10302928894114936,43.375823309423275
2023-07-18T16:09:00Z,469.14,469.75,469.14,469.43,15423,22209.95,0.0933930872845209,42.89236188118791
2023-07-18T16:10:00Z,469.37,469.59,469.05,469.35,11548,20751.4,0.08194509038495615,42.28908976968215
2023-07-18T16:11:00Z,469.38,469.56,468.78,469.45,23142,19119.85,0.10254314938264843,41.26200746226729
2023-07-18T16:12:00Z,469.28,469.42,468.95,469.19,12236,18670.1,0.12771655584030528,40.308288176810635
2023-07-18T16:13:00Z,469.19,469.19,468.24,468.32,16315,18363.8,0.1360307065129333,38.24292096845996
2023-07-18T16:14:00Z,468.36,468.71,468.15,468.15,10933,18054.65,0.12151910569569357,36.18725377639505
2023-07-18T16:15:00Z,468.27,468.42,467.88,468.26,16506,17978.1,0.08210877278367484,33.86403889386486
2023-07-18T16:16:00Z,468.27,468.74,468.27,468.63,10968,17834.85,0.04757291270279804,32.1427525918473
2023-07-18T16:17:00Z,468.72,469,468.65,468.72,6667,17149,0.041046732314228014,30.882963043631804
2023-07-18T16:18:00Z,468.71,468.96,468.58,468.81,6120,16272,0.023884751754932123,29.590464817429563
2023-07-18T16:19:00Z,468.8,468.94,468.57,468.66,5914,15813.2,0.005323412551175736,28.371737918247646
2023-07-18T16:20:00Z,468.6,469.74,468.55,469.32,24550,15762.3,-0.006998860272768154,28.2743251433415
2023-07-18T16:21:00Z,469.4,469.54,468.82,469.02,10689,14764.35,-0.0185074390357681,28.183870423785795
2023-07-18T16:22:00Z,469.14,469.58,469.05,469.34,10146,14495.85,-0.03226573068634094,28.149447900856227
2023-07-18T16:23:00Z,469.43,470.74,469.43,470.68,48051,16445.55,-0.00996028071551066,29.2998280829911
2023-07-18T16:24:00Z,470.64,470.67,469.16,469.16,30459,17059.7,-0.0008121547074256426,29.808792428648275
2023-07-18T16:25:00Z,469.16,469.81,469,469.81,18280,16186.95,0.019133889518698568,29.95517478167059
2023-07-18T16:26:00Z,469.85,470.6,469.76,470.43,13730,15800.2,0.04937868119837661,30.826600202260835
2023-07-18T16:27:00Z,470.49,471.04,470.49,470.95,32951,16565.55,0.08431376329827299,31.97915140125302
2023-07-18T16:28:00Z,470.87,471.7,470.87,471.59,38239,18143.35,0.11409648589716093,33.4977626654402
2023-07-18T16:29:00Z,471.53,471.77,471.2,471.4,20011,18372.75,0.1511360051608722,34.95245202626886
2023-07-18T16:30:00Z,471.37,472.06,471.31,472,28201,19205.4,0.18210691556024824,36.48833182401669
2023-07-18T16:31:00Z,471.97,472.05,471.58,472.05,14779,18787.25,0.21919233085353806,37.91450592192539
2023-07-18T16:32:00Z,471.99,472.94,471.84,472.85,31523,19751.6,0.25936067876442714,39.75701997836028
2023-07-18T16:33:00Z,472.86,472.88,472.54,472.81,29291,20400.4,0.26790707286823867,41.467925887906965
2023-07-18T16:34:00Z,472.74,473.05,472.7,472.96,30532,21380.35,0.30160192798404334,43.148890587694126
2023-07-18T16:35:00Z,472.97,473.86,472.9,473.78,36978,22403.95,0.3288254599882053,45.095860283285354
2023-07-18T16:36:00Z,473.72,474,473.2,473.99,26646,23187.85,0.34629451317687154,46.962826580938064
2023-07-18T16:37:00Z,473.96,474.98,473.9,474.76,35268,24617.9,0.3649921308710874,49.05395331922331
2023-07-18T16:38:00Z,474.76,475.3,474.44,474.62,42272,26425.5,0.3694518329646956,51.09357165409574
2023-07-18T16:39:00Z,474.58,474.58,474,474.02,31880,27723.8,0.3722057309019734,51.989586128360564
2023-07-18T16:40:00Z,474,474.32,473.39,473.39,22774,27635,0.35375161596652327,51.593167660069284
2023-07-18T16:41:00Z,473.38,473.5,472.51,472.87,33468,28773.95,0.3351835262214198,49.756883511861716
2023-07-18T16:42:00Z,472.89,473.92,472.89,473.8,16960,29114.65,0.3069396184025995,48.40798716259304
2023-07-18T16:43:00Z,473.86,473.86,473.3,473.48,9454,27184.8,0.2792650230813195,47.155440552557835
2023-07-18T16:44:00Z,473.49,473.8,473.4,473.59,11120,26217.85,0.26319210101247403,45.99236155752514
2023-07-18T16:45:00Z,473.67,473.7,472.81,473,14954,26051.55,0.20791386109181506,43.92526596252368
2023-07-18T16:46:00Z,472.96,473.35,472.89,473.05,6867,25708.4,0.1553458277238957,42.005820052879464
2023-07-18T16:47:00Z,473.065,473.32,472.7,472.77,14304,24776.05,0.08968433810853542,39.90625365207458
2023-07-18T16:48:00Z,472.78,473.3,472.78,473.23,13409,23534.55,0.03733893182459266,37.95665627989862
2023-07-18T16:49:00Z,473.21,473.82,473.17,473.69,19732,23520.6,0.009227106562389354,36.81723517264553
2023-07-18T16:50:00Z,473.725,473.89,473.36,473.36,12966,22758.85,-0.011126682206580574,35.84467850814626
2023-07-18T16:51:00Z,473.33,473.68,473.32,473.33,10989,22569.35,-0.014786649767757079,34.85927812661482
2023-07-18T16:52:00Z,473.34,473.44,472.82,472.87,19078,21947.1,-0.04267658531002898,32.96933670521948
2023-07-18T16:53:00Z,472.87,472.87,472.19,472.22,18688,21416.95,-0.06295773613686004,31.034529904591807
2023-07-18T16:54:00Z,472.22,472.28,471.39,471.39,27365,21258.6,-0.09515933832127282,30.264273119018004
2023-07-18T16:55:00Z,471.4,472,471.32,471.84,15020,20160.7,-0.10841076360424787,29.629820996028027
2023-07-18T16:56:00Z,471.84,471.87,471.36,471.6,6559,19156.35,-0.1171395016741256,29.040686881823046
2023-07-18T16:57:00Z,471.7,471.97,471.57,471.63,7212,17753.55,-0.11750957017513314,28.29458886072721
2023-07-18T16:58:00Z,471.68,472.44,471.61,472.37,9644,16122.15,-0.11165793405646435,26.719912873909564
2023-07-18T16:59:00Z,472.41,472.83,472.4,472.81,9353,14995.8,-0.11206095278001368,25.01090736410231
2023-07-18T17:00:00Z,472.85,473.23,472.6,473.17,15891,14651.65,-0.1075285060819856,24.020611221587714
2023-07-18T17:01:00Z,473.09,473.09,472.35,472.7,14090,13682.75,-0.11391139083703464,22.66698096116876
2023-07-18T17:02:00Z,472.7,472.87,472.65,472.81,4443,13056.9,-0.11457681813658424,21.41003857649402
2023-07-18T17:03:00Z,472.83,473.1,472.62,473.1,5910,12879.7,-0.08892013605958302,20.616643952722377
2023-07-18T17:04:00Z,473.03,473.61,472.96,473.47,19747,13311.05,-0.04482272361009743,20.62516502996032
2023-07-18T17:05:00Z,473.47,473.87,473.29,473.85,17291,13427.9,-0.004925334348684324,20.972935819535273
2023-07-18T17:06:00Z,473.81,474.19,473.68,474.18,21896,14179.35,0.037756409223400046,21.68808289622406
2023-07-18T17:07:00Z,474.11,474.21,473.81,473.89,14691,14198.7,0.07708745372732627,22.37648095701889
2023-07-18T17:08:00Z,473.9,473.9,473.44,473.67,6883,13872.4,0.09550728110850298,22.17582351020088
2023-07-18T17:09:00Z,473.61,473.61,473.1,473.29,9806,13376.1,0.10505233988899539,21.294356612359678
2023-07-18T17:10:00Z,473.24,473.57,473.17,473.44,4305,12943.05,0.11328175740781055,20.475851635792846
2023-07-18T17:11:00Z,473.49,473.51,473.38,473.43,3125,12549.85,0.12801251830109137,19.71581130040936
2023-07-18T17:12:00Z,473.47,474.24,473.1,474.01,14292,12310.55,0.1465302152492049,20.163920647797077
2023-07-18T17:13:00Z,473.93,473.93,473.53,473.835,5506,11651.45,0.1523401731954396,20.5800221846571
2023-07-18T17:14:00Z,473.84,474.1,473.74,473.84,7187,10642.55,0.14382960090387562,21.210399161711265
2023-07-18T17:15:00Z,473.91,474.17,473.8,474.1,14087,10595.9,0.12180192582591694,21.896883206651637
2023-07-18T17:16:00Z,474.11,474.29,473.42,473.53,11487,10842.3,0.09104286515617496,21.553664938011316
2023-07-18T17:17:00Z,473.56,473.83,473.4,473.58,6669,10815.15,0.06455779544806152,21.185505485800977
2023-07-18T17:18:00Z,473.57,473.61,473.21,473.46,8066,10736.25,0.041704655804530984,20.369347845568335
2023-07-18T17:19:00Z,473.45,473.45,472.95,473.29,13220,10929.6,0.03244847992970574,19.003510107441425
2023-07-18T17:20:00Z,473.3,473.3,472.87,473.05,9078,10588.95,0.02179773213067567,17.738182042819073
2023-07-18T17:21:00Z,473.05,473.2,472.75,473.14,6880,10228.45,0.015974995135041723,16.837480760067134
2023-07-18T17:22:00Z,473.17,473.5,473.17,473.33,4830,10247.8,-0.004721300001737975,15.98030711492111
2023-07-18T17:23:00Z,473.4,473.4,472.98,473.2,5124,10208.5,-0.02205198053039936,14.94810116608126
2023-07-18T17:24:00Z,473.23,473.5,473.12,473.13,7210,9581.65,-0.03734646995925691,14.012448841877573
2023-07-18T17:25:00Z,473.19,473.45,473.19,473.45,6347,9034.45,-0.05087134396788255,13.143628826545578
2023-07-18T17:26:00Z,473.4,473.61,473.3,473.5,8627,8371,-0.047987072049560216,12.744579671706576
2023-07-18T17:27:00Z,473.5,473.87,473.49,473.84,6342,7953.55,-0.03907882186308304,12.983963844569873
2023-07-18T17:28:00Z,473.835,473.97,473.65,473.86,7609,7989.85,-0.030329923395883786,13.427097239936755
2023-07-18T17:29:00Z,473.88,474.33,473.88,474.22,18278,8413.45,-0.016219980340987757,14.560150401727206
2023-07-18T17:30:00Z,474.32,474.58,473.95,473.95,12024,8799.4,-0.003851109858734257,16.044081704897543
2023-07-18T17:31:00Z,473.94,474.76,473.94,474.61,16422,9464.25,0.015422735263256073,17.70917578421664
2023-07-18T17:32:00Z,474.69,474.88,474.67,474.71,11694,9334.35,0.03168592333749316,19.440420654049007
2023-07-18T17:33:00Z,474.71,474.84,474.45,474.84,9630,9540.55,0.057958690109399726,20.259218954824266
2023-07-18T17:34:00Z,474.78,475.18,474.77,475.14,26557,10509.05,0.08725829843295092,21.585317481860187
