time,open,high,low,close,Volume,Volume MA,OSC,ADX
2023-07-17T19:22:00Z,192.25,192.25,192.21,192.21,32,194.7,0.07879618862559212,32.51317065197834
2023-07-17T19:26:00Z,192.18,192.18,192.14,192.14,59,134.6,0.07169845000518574,31.16751002719182
2023-07-17T19:27:00Z,192.16,192.18,192.15,192.17,400,144.6,0.06222266293237366,29.917968018461476
2023-07-17T19:28:00Z,192.14,192.14,192.11,192.11,281,156.95,0.0477419258891953,28.18646927818138
2023-07-17T19:29:00Z,192.11,192.11,192.09,192.09,71,158.3,0.036089181921432706,26.30314848741663
2023-07-17T19:30:00Z,192.05,192.11,192.05,192.11,237,167.6,0.025776134274539644,24.82441338533641
2023-07-17T19:31:00Z,192.11,192.11,192.11,192.11,68,164,0.017472248865017054,23.451302219119064
2023-07-17T19:32:00Z,192.1,192.1,192.06,192.06,141,167.3,0.0030977936281760747,22.820615745750867
2023-07-17T19:33:00Z,192.06,192.06,192.04,192.04,70,155.5,-0.012688342584561725,22.476092889750042
2023-07-17T19:34:00Z,192.065,192.08,192.04,192.06,369,170.5,-0.02106484005523234,21.811968418870116
2023-07-17T19:35:00Z,192.07,192.07,192.07,192.07,100,163.75,-0.027855291265553552,21.195281410195904
2023-07-17T19:36:00Z,192.07,192.12,192.07,192.12,134,164.85,-0.029391647418504557,19.76674251284745
2023-07-17T19:37:00Z,192.15,192.15,192.12,192.14,46,157.25,-0.031943893734475634,18.732251033790526
2023-07-17T19:38:00Z,192.12,192.16,192.07,192.07,367,158.65,-0.031052668100101093,17.79200222830956
2023-07-17T19:39:00Z,192.05,192.05,191.93,191.95,404,174.75,-0.03090626998184189,18.518320365674867
2023-07-17T19:40:00Z,191.96,191.99,191.96,191.96,245,172.3,-0.033014834367495624,19.19275863608551
2023-07-17T19:41:00Z,191.97,191.99,191.96,191.965,607,199.6,-0.035482835503015085,19.819022744323963
2023-07-17T19:42:00Z,191.97,191.97,191.95,191.95,245,208.7,-0.03600524028010013,20.507151633536584
2023-07-17T19:43:00Z,191.97,191.99,191.96,191.99,146,215.45,-0.031917280324788036,20.75117484600709
2023-07-17T19:44:00Z,192.01,192.01,191.935,191.935,61,204.15,-0.029131099865723077,21.273228788505907
2023-07-17T19:45:00Z,191.92,191.95,191.91,191.95,529,229,-0.02819101457833207,22.04223739414706
2023-07-17T19:46:00Z,191.95,191.95,191.9,191.93,591,255.6,-0.03114368745161468,22.869295329527965
2023-07-17T19:47:00Z,191.96,192.01,191.96,192.01,239,247.55,-0.03469062361229393,22.389589046865627
2023-07-17T19:48:00Z,192.02,192.03,192,192.03,232,245.1,-0.03330316293190738,21.572261068742403
2023-07-17T19:49:00Z,192.03,192.03,191.98,191.98,210,252.05,-0.02851814746047444,21.10622611309485
2023-07-17T19:50:00Z,191.95,191.96,191.89,191.93,1293,304.85,-0.02611373984399916,21.780557590694418
2023-07-17T19:51:00Z,191.91,192.06,191.9,192.06,552,329.05,-0.01992654334548072,20.73580763930424
2023-07-17T19:52:00Z,192.07,192.13,192.06,192.13,233,333.65,-0.011048202899420552,19.65453482119292
2023-07-17T19:53:00Z,192.12,192.12,192.05,192.09,905,375.4,-0.006584233549935948,18.514881298944474
2023-07-17T19:54:00Z,192.1,192.13,192.07,192.07,835,398.7,-0.000297590262205212,17.58728943703275
2023-07-17T19:55:00Z,192.09,192.11,192.06,192.07,460,416.7,0.005703799226915452,16.57485325598809
2023-07-17T19:56:00Z,192.07,192.07,192.01,192.01,381,429.05,0.011358169202645346,15.86677004540926
2023-07-17T19:57:00Z,192,192,191.94,191.97,913,472.4,0.012995419363317533,16.063127795968192
2023-07-17T19:58:00Z,191.98,191.99,191.9,191.93,973,502.7,0.01299609621143342,16.670146866844547
2023-07-17T19:59:00Z,191.93,192.14,191.91,192.13,5864,775.7,0.01932024483946753,15.752004056061944
2023-07-18T13:30:00Z,192.72,192.72,192.45,192.47,272,777.05,0.03454381335988451,18.244085745371834
2023-07-18T13:31:00Z,192.27,192.37,192.1,192.37,4294,961.4,0.04051604648745228,17.972112645082042
2023-07-18T13:32:00Z,192.21,192.45,192.21,192.45,2,949.25,0.045147398446856286,18.060937438699856
2023-07-18T13:33:00Z,192.28,192.3,192.21,192.21,124,948.15,0.04494616005408353,18.14341760420211
2023-07-18T13:34:00Z,192.32,192.32,192.27,192.27,218,956,0.04841354538180766,18.311966081349972
2023-07-18T13:35:00Z,192.32,192.51,192.31,192.5,883,973.7,0.056784382932099906,19.26451131119223
2023-07-18T13:36:00Z,192.42,192.42,192.41,192.41,200,954.15,0.06619545875919854,20.149017596045756
2023-07-18T13:39:00Z,192.34,192.34,192.21,192.21,4,942.4,0.07174187792792822,19.596202724947428
2023-07-18T13:40:00Z,192.48,192.6,192.48,192.6,1067,984.15,0.09197475649797081,20.145464305318896
2023-07-18T13:41:00Z,192.59,192.59,192.54,192.54,12,974.25,0.10065900307268039,20.655492915663835
2023-07-18T13:42:00Z,192.6,192.66,192.6,192.65,237,921.45,0.09340932904372543,21.390656617145662
2023-07-18T13:45:00Z,192.57,192.87,192.57,192.87,990,943.35,0.09611169858485229,22.763511349127853
2023-07-18T13:46:00Z,192.87,193.04,192.87,193.04,645,963.95,0.10250087274356319,24.499549613898793
2023-07-18T13:47:00Z,192.96,192.96,192.86,192.86,126,925,0.11820126147421188,26.039723777671398
2023-07-18T13:49:00Z,192.87,192.87,192.87,192.87,2,883.35,0.13005816111932808,27.469885501174534
2023-07-18T13:50:00Z,192.9,192.9,192.89,192.9,200,870.35,0.13027889333528278,28.88745963439919
2023-07-18T13:51:00Z,192.9,193.11,192.9,193.11,304,866.5,0.14088270000089398,30.764934084790447
2023-07-18T13:52:00Z,193.03,193.1,192.92,193.1,605,851.1,0.16011040049923425,32.508303217296614
2023-07-18T13:53:00Z,193,193,192.88,192.88,308,817.85,0.1521126899869792,33.773676470799856
2023-07-18T13:54:00Z,192.83,192.83,192.81,192.81,14,525.35,0.14434212965888743,34.34031895486119
2023-07-18T13:55:00Z,192.84,192.84,192.84,192.84,24,512.95,0.13663011992275165,34.902490688640775
2023-07-18T13:56:00Z,192.92,192.92,192.92,192.92,8,298.65,0.12808884912863133,35.71069152039659
2023-07-18T13:57:00Z,192.88,192.88,192.88,192.88,3,298.7,0.107167920295593,36.085296797139
2023-07-18T13:58:00Z,192.83,192.83,192.83,192.83,5,292.75,0.096212289675241,35.96791750139266
2023-07-18T13:59:00Z,192.89,192.9,192.81,192.81,8,282.25,0.0782628029355072,36.16390431358169
2023-07-18T14:00:00Z,192.94,192.94,192.94,192.94,1,238.15,0.06377560472033432,36.51458840718516
2023-07-18T14:01:00Z,192.93,192.98,192.93,192.98,2,228.25,0.045171089515469234,37.007935888347596
2023-07-18T14:03:00Z,193.03,193.04,192.94,193.01,530,254.55,0.025681231712028768,37.71043832975434
2023-07-18T14:04:00Z,192.96,193.07,192.96,193.05,60,204.2,0.013751422668014369,38.482501622596246
2023-07-18T14:05:00Z,193,193.14,193,193.06,33,205.25,0.015354423037243525,39.469417145669766
2023-07-18T14:06:00Z,192.97,192.97,192.96,192.96,202,203.5,0.011206085843233533,39.91554370942361
2023-07-18T14:07:00Z,192.9,193.04,192.9,193.04,589,183.45,0.00779907990667282,40.62192124517616
2023-07-18T14:08:00Z,192.99,192.99,192.99,192.99,9,151.65,0.010538318016000246,41.27784324266067
2023-07-18T14:09:00Z,192.99,193,192.99,192.99,127,151.7,0.020065007663884946,41.931113922343535
2023-07-18T14:10:00Z,192.97,192.97,192.97,192.97,10,152.1,0.025642038135479217,42.25980714228547
2023-07-18T14:11:00Z,192.97,192.97,192.78,192.78,629,173.55,0.019571306934548963,40.374854470523594
2023-07-18T14:15:00Z,192.71,192.72,192.595,192.69,483,182.5,0.009724457257476206,37.84657328779407
2023-07-18T14:16:00Z,192.8,192.8,192.8,192.8,1,152.3,0.006491695320480791,35.36737193733385
2023-07-18T14:17:00Z,192.77,192.77,192.75,192.75,8,137.3,-0.00041965154044475774,32.98142210909501
2023-07-18T14:18:00Z,192.77,192.79,192.65,192.65,121,142.65,-0.01599703758496992,31.44013336821502
2023-07-18T14:19:00Z,192.63,192.63,192.63,192.63,18,142.35,-0.028662632665844366,30.137508042724992
2023-07-18T14:20:00Z,192.65,192.65,192.65,192.65,1,142,-0.04419338432376433,28.75479774352262
2023-07-18T14:21:00Z,192.66,192.68,192.6,192.68,8,142.25,-0.05434380046054714,27.818197407810896
2023-07-18T14:23:00Z,192.76,192.76,192.76,192.76,10,142.5,-0.06330832934091482,26.23935171451972
2023-07-18T14:24:00Z,192.73,192.78,192.73,192.78,226,153.4,-0.07192645871384641,24.998952666294354
2023-07-18T14:25:00Z,192.78,192.82,192.78,192.82,202,163.45,-0.0700991115998868,23.49015240341318
2023-07-18T14:28:00Z,192.81,192.81,192.78,192.78,122,169.45,-0.061484214112549423,22.089123587880664
2023-07-18T14:31:00Z,192.94,192.94,192.94,192.94,1,143,-0.05323745981196757,21.32895842048424
2023-07-18T14:32:00Z,192.98,192.99,192.98,192.99,51,142.55,-0.04029868436581456,20.987298437324895
2023-07-18T14:33:00Z,192.92,192.92,192.92,192.92,10,141.4,-0.02308852907483271,20.093493271827796
2023-07-18T14:34:00Z,193.015,193.015,192.98,192.98,41,133.35,-0.002963292216985779,19.954031193641256
2023-07-18T14:35:00Z,192.9,192.9,192.74,192.815,347,121.25,0.009174187319536047,19.116577912846193
2023-07-18T14:36:00Z,192.81,192.87,192.8,192.87,459,143.75,0.0232266094713605,18.33894272353649
2023-07-18T14:37:00Z,192.87,192.9,192.87,192.87,295,152.15,0.03189585872536001,17.37453366106109
2023-07-18T14:41:00Z,192.83,192.87,192.71,192.71,43,153.8,0.03518296003731942,17.51605638528973
