time,open,high,low,close,Volume,Volume MA,OSC,ADX
2023-07-18T17:37:00Z,133.01,133.1,133.005,133.1,7124,8644.05,0.0016995271733866216,20.144951586866462
2023-07-18T17:38:00Z,133.11,133.14,133.05,133.07,5195,8649.05,0.012237471351716407,19.109152563678197
2023-07-18T17:39:00Z,133.07,133.165,133.07,133.16,8888,8924.3,0.024117812292302584,18.45446765603053
2023-07-18T17:40:00Z,133.16,133.21,133.135,133.19,8851,9100.75,0.03401226660152002,18.36865194072035
2023-07-18T17:41:00Z,133.19,133.225,133.14,133.17,7995,8759.65,0.03923694606636583,18.4563007799289
2023-07-18T17:42:00Z,133.18,133.18,133.11,133.165,5012,8821.35,0.03621198323200582,18.046715335671564
2023-07-18T17:43:00Z,133.17,133.265,133.17,133.22,33849,9888.25,0.03909052363383004,18.596540022441044
2023-07-18T17:44:00Z,133.23,133.24,133.15,133.15,19675,9682.55,0.031932078590195194,18.779888080515498
2023-07-18T17:45:00Z,133.15,133.255,133.08,133.22,38643,11333.5,0.02684859076172679,17.905241478262205
2023-07-18T17:46:00Z,133.22,133.32,133.18,133.29,22058,12243.55,0.03678975824612341,17.812269623752854
2023-07-18T17:47:00Z,133.29,133.325,133.255,133.31,15285,12696.8,0.04236560678109972,17.77862881148923
2023-07-18T17:48:00Z,133.31,133.31,133.285,133.29,6005,12782.4,0.04958586060855996,17.74739091438729
2023-07-18T17:49:00Z,133.29,133.37,133.285,133.35,13077,13076.3,0.05222627691521247,18.365531525301396
2023-07-18T17:50:00Z,133.36,133.36,133.16,133.2,13422,13130.75,0.047253047848137324,17.15746425117369
2023-07-18T17:51:00Z,133.21,133.37,133.21,133.35,17293,13366.6,0.050931024126266676,16.153384723363644
2023-07-18T17:52:00Z,133.35,133.395,133.22,133.25,19833,13562.2,0.05230492016590501,15.519181932384823
2023-07-18T17:53:00Z,133.25,133.31,133.22,133.26,7945,13654.65,0.051731041484667596,14.930279340761635
2023-07-18T17:54:00Z,133.25,133.295,133.21,133.23,7711,13634.55,0.05362361584012656,14.233315465170412
2023-07-18T17:55:00Z,133.23,133.24,133.125,133.135,8302,13620.3,0.04777889792126728,13.989582007962333
2023-07-18T17:56:00Z,133.14,133.22,133.14,133.2,10539,13835.1,0.03887649607454746,13.763258083411975
2023-07-18T17:57:00Z,133.19,133.19,133.12,133.12,11980,14077.9,0.02067969529149765,13.806908203233787
2023-07-18T17:58:00Z,133.11,133.18,133.09,133.18,13980,14517.15,0.009562074844892849,14.21729621169959
2023-07-18T17:59:00Z,133.18,133.2,133.12,133.2,8681,14506.8,-0.006344633334063217,14.243048417600795
2023-07-18T18:00:00Z,133.19,133.2,133.11,133.14,7583,14443.4,-0.010133613571786873,14.400672064334847
2023-07-18T18:01:00Z,133.12,133.24,133.12,133.22,8057,14446.5,-0.020964023377010567,13.829566993190614
2023-07-18T18:02:00Z,133.22,133.3,133.215,133.3,13133,14852.55,-0.02185661488775287,13.31373048664449
2023-07-18T18:03:00Z,133.3,133.36,133.28,133.31,10041,13662.15,-0.023285113075107677,13.611076582578296
2023-07-18T18:04:00Z,133.31,133.375,133.29,133.36,13482,13352.5,-0.018530663154947054,14.066262116545166
2023-07-18T18:05:00Z,133.36,133.45,133.35,133.44,14855,12163.1,-0.0060035270723755195,15.29246145728213
2023-07-18T18:06:00Z,133.45,133.49,133.45,133.46,20863,12103.35,0.004931045756668535,16.798070426969566
2023-07-18T18:07:00Z,133.46,133.49,133.4,133.43,17338,12206,0.023189047908933485,17.305958503870293
2023-07-18T18:08:00Z,133.41,133.46,133.4,133.43,8618,12336.65,0.03765825667974249,17.7775688609924
2023-07-18T18:09:00Z,133.42,133.435,133.365,133.435,9880,12176.8,0.050107181135885616,17.604210675876658
2023-07-18T18:10:00Z,133.44,133.52,133.43,133.51,23210,12666.2,0.07214664399294898,18.368325765071884
2023-07-18T18:11:00Z,133.51,133.56,133.46,133.56,15813,12592.2,0.08478239126681879,19.446381532004008
2023-07-18T18:12:00Z,133.57,133.58,133.49,133.54,36215,13411.3,0.0959920848942613,20.624719087795643
2023-07-18T18:13:00Z,133.54,133.6,133.44,133.45,18451,13936.6,0.09934247886515135,20.832715875267237
2023-07-18T18:14:00Z,133.45,133.45,133.39,133.44,20265,14564.3,0.09890753511468776,20.236217102256678
2023-07-18T18:15:00Z,133.44,133.46,133.39,133.45,7089,14503.65,0.09179340858665004,19.800535561928577
2023-07-18T18:16:00Z,133.46,133.5,133.46,133.46,7766,14365,0.08017824529056344,19.857928676057494
2023-07-18T18:17:00Z,133.46,133.52,133.45,133.48,5763,14054.15,0.07392227182879633,20.13226613219792
2023-07-18T18:18:00Z,133.49,133.58,133.49,133.52,6880,13699.15,0.06637953960885114,20.99655685444211
2023-07-18T18:19:00Z,133.51,133.515,133.46,133.48,4909,13510.55,0.059037376655730056,21.262610204441863
2023-07-18T18:20:00Z,133.49,133.565,133.42,133.555,31501,14706.45,0.04973286651868996,22.007141100881814
2023-07-18T18:21:00Z,133.57,133.67,133.56,133.66,95954,19101.3,0.03866204696514857,23.542811106016394
2023-07-18T18:22:00Z,133.66,133.79,133.645,133.77,31444,20016.85,0.03626419886959703,25.6772666648089
2023-07-18T18:23:00Z,133.78,133.79,133.72,133.76,12362,20132.9,0.04307116104845839,27.65926111225908
2023-07-18T18:24:00Z,133.77,133.825,133.75,133.8,12017,20059.65,0.05255011608436568,29.686184385883625
2023-07-18T18:25:00Z,133.8,133.8,133.71,133.75,14847,20059.25,0.06110084938539761,30.848956706510457
2023-07-18T18:26:00Z,133.74,133.805,133.72,133.75,10144,19523.3,0.07175481069187656,31.961919921763567
2023-07-18T18:27:00Z,133.74,133.79,133.74,133.79,10044,19158.6,0.08319013768153179,32.9953857644986
2023-07-18T18:28:00Z,133.8,133.85,133.79,133.83,19775,19716.45,0.09212524327888441,34.36463505117816
2023-07-18T18:29:00Z,133.83,133.86,133.76,133.79,24532,20449.05,0.10248487051707522,35.043734731693895
2023-07-18T18:30:00Z,133.79,133.83,133.725,133.73,13764,19976.75,0.10505777643127899,35.01575217103657
2023-07-18T18:31:00Z,133.74,133.805,133.715,133.72,8825,19627.35,0.10205663359189135,34.803783315916434
2023-07-18T18:32:00Z,133.72,133.75,133.69,133.725,5635,18098.35,0.0928040763239662,34.140208413779696
2023-07-18T18:33:00Z,133.72,133.775,133.72,133.76,6934,17522.5,0.08495833140318627,33.79322295301348
2023-07-18T18:34:00Z,133.76,133.8,133.67,133.67,19612,17489.85,0.0673877494306565,32.56358402807353
2023-07-18T18:35:00Z,133.67,133.67,133.49,133.535,26726,18471.7,0.0479161805280013,31.350644639947532
2023-07-18T18:36:00Z,133.55,133.61,133.51,133.51,6578,18412.3,0.02782285285749593,30.22434377954482
2023-07-18T18:37:00Z,133.52,133.55,133.5,133.51,6791,18463.7,0.005094234430776324,29.283800155801003
2023-07-18T18:38:00Z,133.505,133.51,133.42,133.44,7363,18487.85,-0.02265719766821794,29.185271966491516
2023-07-18T18:39:00Z,133.44,133.51,133.44,133.48,8528,18668.8,-0.04442441525982531,29.093781504989842
2023-07-18T18:40:00Z,133.48,133.54,133.45,133.5,12220,17704.75,-0.06234336230241417,28.517139854542563
2023-07-18T18:41:00Z,133.5,133.5,133.34,133.34,10103,13412.2,-0.08311897449803785,28.970432979248645
2023-07-18T18:42:00Z,133.35,133.42,133.34,133.34,8455,12262.75,-0.10053447354377078,29.39134802361858
2023-07-18T18:43:00Z,133.34,133.41,133.33,133.36,5703,11929.8,-0.11587297627678658,29.86661332490917
2023-07-18T18:44:00Z,133.35,133.47,133.35,133.46,10588,11858.35,-0.12091068825552126,29.288235599375135
2023-07-18T18:45:00Z,133.44,133.45,133.28,133.32,26581,12445.05,-0.119915446064978,29.40206600791795
2023-07-18T18:46:00Z,133.3,133.37,133.27,133.37,9512,12413.45,-0.1168656615318374,29.59468152497803
2023-07-18T18:47:00Z,133.37,133.47,133.305,133.45,11654,12493.95,-0.1106741352693426,28.269731634213247
2023-07-18T18:48:00Z,133.45,133.52,133.44,133.44,9308,11970.6,-0.09820702640267309,26.412530108223958
2023-07-18T18:49:00Z,133.44,133.46,133.35,133.4,4450,10966.5,-0.08887779303471806,25.615401403708347
2023-07-18T18:50:00Z,133.39,133.41,133.36,133.365,7888,10672.7,-0.08384386955256588,24.875210463800997
2023-07-18T18:51:00Z,133.37,133.38,133.315,133.32,7707,10616.8,-0.0707274131606053,24.62087786879457
2023-07-18T18:52:00Z,133.32,133.45,133.28,133.45,7744,10722.25,-0.05285889369187768,23.45749229555201
2023-07-18T18:53:00Z,133.44,133.44,133.36,133.38,5179,10634.5,-0.039055809306497914,22.377205691826777
2023-07-18T18:54:00Z,133.39,133.435,133.34,133.35,8353,10071.55,-0.032673207256440136,21.59828973968039
2023-07-18T18:55:00Z,133.38,133.48,133.38,133.44,5634,9016.95,-0.015472417337846257,20.264973755814488
2023-07-18T18:56:00Z,133.43,133.51,133.42,133.49,11592,9267.65,-0.004872015890428948,18.99139045726189
2023-07-18T18:57:00Z,133.48,133.52,133.46,133.49,9063,9381.25,-0.0011600120642917963,17.93681348277579
2023-07-18T18:58:00Z,133.48,133.52,133.44,133.52,6437,9334.95,0.004479415213065379,16.674176753651395
2023-07-18T18:59:00Z,133.51,133.51,133.47,133.48,4824,9149.75,0.009047932627533364,15.501728362321595
2023-07-18T19:00:00Z,133.485,133.51,133.39,133.395,5705,8824,0.014330789603143239,15.450706056671622
2023-07-18T19:01:00Z,133.4,133.46,133.365,133.37,10104,8824.05,0.022719728148364222,15.695974136761784
2023-07-18T19:02:00Z,133.38,133.49,133.36,133.455,24130,9607.8,0.01898884405396034,15.426958895311472
2023-07-18T19:03:00Z,133.455,133.54,133.455,133.54,7430,9694.15,0.023841433055572812,14.417458965200131
2023-07-18T19:04:00Z,133.54,133.55,133.49,133.49,8428,9586.15,0.029693341303758482,13.440324363728381
2023-07-18T19:05:00Z,133.49,133.57,133.46,133.51,9819,8748.05,0.03315459355276343,12.865485811137583
2023-07-18T19:06:00Z,133.5,133.54,133.49,133.5,4781,8511.5,0.027478360790745712,12.331707155160412
2023-07-18T19:07:00Z,133.52,133.53,133.44,133.44,4003,8128.95,0.021232748391805764,12.547268313537325
2023-07-18T19:08:00Z,133.44,133.49,133.38,133.46,8717,8099.4,0.016379490308685057,13.471347361052413
2023-07-18T19:09:00Z,133.45,133.5,133.42,133.47,4535,8103.65,0.014559391074744832,14.140861550337688
2023-07-18T19:10:00Z,133.46,133.49,133.41,133.45,5982,8008.35,0.016896442825849577,14.884643305299702
2023-07-18T19:11:00Z,133.47,133.57,133.45,133.54,11229,8184.45,0.023389496670759128,14.149413609411987
2023-07-18T19:12:00Z,133.55,133.56,133.48,133.55,6626,8128.55,0.022299368124971977,13.466700320373395
2023-07-18T19:13:00Z,133.54,133.6,133.53,133.6,9131,8326.15,0.02144192484968084,12.812116804055945
2023-07-18T19:14:00Z,133.6,133.61,133.49,133.55,33447,9580.85,0.019870928154158703,12.214665476678832
2023-07-18T19:15:00Z,133.56,133.62,133.545,133.62,12555,9926.9,0.018477826607938553,11.4951013423761
2023-07-18T19:16:00Z,133.62,133.65,133.5,133.56,10332,9863.9,0.018691055402425143,11.502801617625154
2023-07-18T19:17:00Z,133.56,133.715,133.55,133.66,25444,10682.95,0.029104916804738545,10.894635302687126
2023-07-18T19:18:00Z,133.65,133.66,133.52,133.54,5730,10647.6,0.03331312194587112,10.351864924460328
2023-07-18T19:19:00Z,133.52,133.54,133.5,133.53,8132,10813,0.03745037824870113,10.137771297086157
2023-07-18T19:20:00Z,133.53,133.53,133.45,133.46,13684,11211.95,0.038913003933987916,10.610814955146953
2023-07-18T19:21:00Z,133.45,133.48,133.425,133.44,11990,11306.25,0.029817368617081126,11.358256712237301
2023-07-18T19:22:00Z,133.44,133.465,133.36,133.36,5655,10382.5,0.015943075729479055,12.766806634304888
2023-07-18T19:23:00Z,133.37,133.45,133.35,133.435,12324,10627.2,0.004297884406413585,14.175994714597678
2023-07-18T19:24:00Z,133.43,133.5,133.405,133.45,14156,10913.6,0.000017834117610137743,14.540956321918872
2023-07-18T19:25:00Z,133.45,133.51,133.45,133.495,14340,11139.65,-0.009523401887684206,14.70072759562376
2023-07-18T19:26:00Z,133.49,133.52,133.46,133.5,10604,11430.8,-0.01366095854996123,14.664422451745466
2023-07-18T19:27:00Z,133.51,133.55,133.48,133.53,10327,11747,-0.024468191351353138,14.086253409984401
2023-07-18T19:28:00Z,133.53,133.58,133.53,133.57,12568,11939.55,-0.026856696519411975,13.121305287007507
2023-07-18T19:29:00Z,133.58,133.58,133.485,133.55,9684,12197,-0.02856776015930599,12.845065378205456
2023-07-18T19:30:00Z,133.55,133.585,133.5,133.5,11477,12471.75,-0.0266415586917716,12.498338084431863
2023-07-18T19:31:00Z,133.5,133.54,133.44,133.54,14149,12617.75,-0.022361072475656354,13.030627274203551
2023-07-18T19:32:00Z,133.53,133.57,133.495,133.54,10611,12817,-0.008880234523887275,12.96445363329103
2023-07-18T19:33:00Z,133.53,133.54,133.46,133.47,10337,12877.3,-0.003405970255807037,13.379797140992011
2023-07-18T19:34:00Z,133.47,133.65,133.47,133.58,23667,12388.3,0.007043810719346181,12.81756800826019
2023-07-18T19:35:00Z,133.58,133.59,133.5,133.52,12753,12398.2,0.009986268880174091,12.29549809929493
2023-07-18T19:36:00Z,133.52,133.56,133.5,133.52,8245,12293.85,0.015051270619609357,11.810718898112901
2023-07-18T19:37:00Z,133.51,133.56,133.5,133.56,10377,11540.5,0.0172982612571591,11.36056678272959
2023-07-18T19:38:00Z,133.57,133.63,133.56,133.63,9912,11749.6,0.022862482701461104,11.947903571797054
2023-07-18T19:39:00Z,133.63,133.65,133.56,133.58,13485,12017.25,0.023682483522040835,12.745008966650321
2023-07-18T19:40:00Z,133.58,133.6,133.54,133.6,11910,11928.55,0.02867506232537083,13.088886399040936
2023-07-18T19:41:00Z,133.59,133.59,133.52,133.52,4517,11554.9,0.02503664551737204,13.019522846320555
2023-07-18T19:42:00Z,133.53,133.56,133.485,133.55,8913,11717.8,0.02186162624813372,12.312562635317752
2023-07-18T19:43:00Z,133.56,133.58,133.51,133.52,6276,11415.4,0.01989900718923436,11.981691694729761
2023-07-18T19:44:00Z,133.52,133.54,133.49,133.51,13000,11357.6,0.011981877410324979,11.303514593353789
2023-07-18T19:45:00Z,133.51,133.54,133.45,133.54,13244,11302.8,0.010269851033565185,11.007323505438373
2023-07-18T19:46:00Z,133.54,133.55,133.49,133.49,13002,11422.7,0.008201631768039626,10.543167480431006
2023-07-18T19:47:00Z,133.49,133.52,133.46,133.51,12771,11544.9,0.004100801260830543,10.616401713455025
2023-07-18T19:48:00Z,133.51,133.56,133.51,133.53,10225,11427.75,-0.0033876184329932665,9.919649291653142
2023-07-18T19:49:00Z,133.52,133.52,133.4,133.43,27464,12316.75,-0.009628448856974668,10.839798998694668
2023-07-18T19:50:00Z,133.43,133.58,133.21,133.21,65824,15034.1,-0.02671326925485259,13.302232026688184
2023-07-18T19:51:00Z,133.21,133.21,133.075,133.13,51740,16913.65,-0.04273260376397081,16.301379620367758
2023-07-18T19:52:00Z,133.12,133.23,133.12,133.19,17133,17239.75,-0.057221748545444526,18.772587310821752
2023-07-18T19:53:00Z,133.19,133.33,133.17,133.265,16401,17542.95,-0.06652145758526982,19.64276213037916
2023-07-18T19:54:00Z,133.27,133.3,132.94,132.94,75010,20110.1,-0.09033570338920982,21.667079064148396
2023-07-18T19:55:00Z,132.94,132.95,132.67,132.71,227878,30866.35,-0.12152613552607505,24.429900304416012
2023-07-18T19:56:00Z,132.7,132.925,132.69,132.83,50981,33003.15,-0.14640642824379876,26.9953771703788
2023-07-18T19:57:00Z,132.81,132.87,132.73,132.86,60995,35534.05,-0.17161856430390865,29.377605688772817
2023-07-18T19:58:00Z,132.85,132.85,132.75,132.78,83859,39231.4,-0.20006608736039921,31.58967502728155
2023-07-18T19:59:00Z,132.77,132.89,132.75,132.85,188531,47983.7,-0.2157728391003793,33.12581860703082
